"","200301","200302","200303","200304","200305","200306","200307","200308","200309","200310","200311","200312","200401","200402","200403","200404","200405","200406","200407","200408","200409","200410","200411","200412","200501","200502","200503","200504","200505","200506","200507","200508","200509","200510","200511","200512","200601","200602","200603","200604","200605","200606","200607","200608","200609","200610","200611","200612","200701","200702","200703","200704","200705","200706","200707","200708","200709","200710","200711","200712","200801","200802","200803","200804","200805","200806","200807","200808","200809","200810","200811","200812","200901","200902","200903","200904","200905","200906","200907","200908","200909","200910","200911","200912","201001","201002","201003","201004","201005","201006","201007","201008","201009","201010","201011","201012","201101","201102","201103","201104","201105","201106","201107","201108","201109","201110","201111","201112","201201","201202","201203","201204","201205","201206","201207","201208","201209","201210","201211","201212","201301","201302","201303","201304","201305","201306","201307","201308","201309","201310","201311","201312","201401","201402","201403","201404","201405","201406","201407","201408","201409","201410","201411","201412","201501","201502","201503","201504","201505","201506","201507","201508","201509","201510","201511","201512","201601","201602","201603","201604","201605","201606","201607","201608","201609","201610","201611","201612","201701","201702","201703","201704","201705","201706","201707","201708","201709","201710","201711","201712"
"Caspian Sea (CS)",0,0.0358711402014593,0.0195207013237338,0.012134233994644,0.00868950758461601,0.20736823446939,0.419264582466123,0.0679485821438061,0.0416899008380299,0.0269734437824849,0.0648782018644928,0.000647414241904541,0.00120125337471012,0.0075518189897809,0.0976035066186691,0.012134233994644,0.030413276546156,0.321778294866295,0.370512886830527,0.0934293004477334,0.202493804070431,0.0245213125295317,0.0365979600261241,0.00194224272571362,0.0264275742436227,0.00377590949489045,0,0.0758389624665247,0.30413276546156,0.47909212791204,0.0195006782542383,0.0254807183039273,0.0416899008380299,0.0343298375413444,0.0149718927379599,0.00971121362856811,0,0,0.0086758672549928,0.0273020264879489,0.0999293372230841,0.0143012575496131,0.204757121669502,0.0764421549117819,0.0655127013169041,0.166744925200816,0.00914949000653103,0,0.00120125337471012,0,0.0043379336274964,0.00606711699732198,0.0391027841307721,0.393284582614361,0.282759834686455,0.00849357276797576,0.053601301077467,0.00245213125295317,0,0.00194224272571362,0,0.0207675022218975,0.0043379336274964,0.0667382869705417,0.360614564761565,0.0357531438740328,0.770276791042412,0.101922873215709,0.131025402633808,0.129962956406518,0.000831771818775548,0.000647414241904541,0.00720752024826074,0.0528627329284663,0.0238586349512302,0.0364027019839319,0.134687367561548,0.271723893442649,0.351012208576289,0.305768619647127,0.00595570011971856,0.0294255750354381,0.00499063091265329,0.00971121362856811,0.00600626687355062,0.00943977373722612,0.010844834068741,0.0728054039678637,0.0521370455076961,0.0429037726488394,0.214507460796621,0,0.0833798016760598,0.228048206524645,0.00332708727510219,0.0692733238837859,0.00360376012413037,0.0320952307065688,0.0477172699024604,0.109208105951796,0.460543901984649,0.572050301984525,0.10725373039831,0.203845746431418,0.208449504190149,0.085824593853361,0.0016635436375511,0.00258965696761816,0.0216225607447822,0.0358711402014593,0.0195207013237338,0.012134233994644,0.104274091015392,0.400435211389167,0.0877530521440722,0.0254807183039273,0.0297785005985928,0.0220691812765786,0.0357661882073486,0.0135956990799954,0.00961002699768099,0.0151036379795618,0.0021689668137482,0.0273020264879489,0.0477922917153881,0.700761619931043,0.195006782542383,0.339742910719031,0.0178671003591557,0.0392341000472508,0.00914949000653103,0.00258965696761816,0.0504526417378252,0.00188795474744522,0.134475942452388,0.00606711699732198,0.02172376896154,0.171615090595357,0.185256443415264,0.0764421549117819,0.0357342007183113,0.0735639375885952,0.00831771818775548,0.0103586278704727,0,0.0075518189897809,0.0672379712261942,0.0667382869705417,0.13034261376924,0.114410060396905,0.643522382389863,0.00849357276797576,0.101246902035215,0.483069856831775,0.0016635436375511,0.0032370712095227,0,0.00188795474744522,0.0043379336274964,0.0212349094906269,0.104274091015392,0.786569165228722,0.370512886830527,0.00849357276797576,0.0833798016760598,0.00245213125295317,0.0415885909387774,0.00129482848380908,0.0108112803723911,0.0113277284846713,0.0021689668137482,0.197181302412964,0.030413276546156,0.328928923641102,0.0585020347627148,0.0764421549117819,0.0476456009577485,0.0588511500708761,0.00332708727510219,0.00129482848380908
"Europe (EU)",0.0408426147401442,0.0528627329284663,0.210389780933575,0.109208105951796,2.02465526721553,0.965334884598886,1.04328628660175,0.687979394206037,2.03684944094375,0.132415087659471,0.177999169217967,0.0116534563542817,0.0900940031032593,0.152924334543063,0.032534502206223,0.24571823839154,0.0955845834307761,1.60889147433148,2.63259156432217,0.373717201790934,0.369253407422551,0.129962956406518,0.132251719185312,0.0278388124018953,0.0408426147401442,0.0453109139386854,0,0.248751796890201,0.2172376896154,1.22990814926673,0.253508817305098,0.543588657150449,0.178671003591557,0.318777062883912,0.191307518318376,0.0990543790113948,0.0600626687355062,0.0151036379795618,0.0065069004412446,0.145610807935727,0.017379015169232,1.46587889883534,0.575270008500029,1.04470945046102,0.315652106345084,0.299160012860287,0.0657099736832683,0.0427293399656997,0.135741631342244,0.0377590949489045,0.0780828052949352,0.0273020264879489,0.147721628938472,0.586351559534138,1.69655900811873,0.16137788259154,0.238228004788742,0.203526893995113,0.0116448054628577,0.0174801845314226,0.00600626687355062,0.0490868234335758,0.0802517721086834,0.0576376114745588,0.308477519253868,1.46587889883534,0.468016278101718,2.46313610271297,0.393076207901425,0.0686596750826888,0.0632146582269417,0.00129482848380908,0.120125337471012,0.0490868234335758,0.106279373873662,0.0546040529758978,0.186824413069244,1.27281192191557,1.09203798223734,0.730447258045916,0.131025402633808,0.0784682000945015,0.086504269152657,0.023954326950468,0.0456476282389847,0.0302072759591236,0.312331221179741,0.0455033774799148,0.291098504084636,1.87346473899932,0.321761191194931,0.178365028127491,0.583658611732419,0.183909843971488,0.0274484700195931,0.0440241684495088,0.0360376012413037,0.0207675022218975,0.0347034690199712,0.357959902841997,0.295443257876944,1.80195845125125,0.487516956355957,0.586056520990328,0.0476456009577485,0.0784682000945015,0.0673735173208194,0.0187750130152317,0.112917817222752,0.0943977373722612,0.670210745448194,0.0576376114745588,0.247650966161556,1.81625970880087,0.750776112788173,0.127403591519636,0.0476456009577485,0.907288563592674,0.237054968351031,0.00194224272571362,0.307520863925792,0.0698543256554733,0.0238586349512302,0.166845717426354,0.799434697784673,1.18700437661789,1.04328628660175,0.730447258045916,0.190582403830994,0.0588511500708761,0.00665417455020438,0.00971121362856811,0.087691496353839,0.103837511109487,0.130138008824892,0.118308781447779,0.0955845834307761,0.164464461820551,1.86231477327975,0.0594550093758303,0.0416899008380299,0.0588511500708761,0.0623828864081661,0.108118178398058,0.154961685337606,0.0396470496963497,0.24075531632605,0.209315536407608,0.30413276546156,1.00108802847292,3.40286835536458,0.849357276797576,0.583658611732419,0.186361975224441,0.177999169217967,0.0135956990799954,0.140546644841084,0.0566386424233567,0.0347034690199712,0.133476573941083,0.117308352392316,0.314627666091489,0.536268651991552,0.110416445983685,0.428810408619736,0.0809203313474547,0.186316887405723,0.00129482848380908,0.0516538951125353,0.158588198785399,0.153996643776122,0.315490083860743,0.0521370455076961,1.31571569456441,1.76481138200856,2.02996389154621,0.327563506584521,0.120154431394705,0.0108130336440821,0.0233069127085635
"Mediterranean Sea (MS)",0.0768802159814479,0.147260470300728,0.388245059660928,0.321557200858065,1.01232763360777,0.157313833045744,0.146255086906787,0.0339742910719031,0.285873605746491,0.473261331819962,0.0806818664212281,0.0602095244971223,0.0372388546160138,0.118941149089049,0.232079449071058,1.07691326702465,0.204203428238476,0.221669492019003,0.0780027130169531,0.0934293004477334,0.381164807661988,0.210883287753973,0.107298564622046,0.0912854081085403,0.126131604344563,0.12271705858394,0.0672379712261942,0.218416211903591,0.243306212369248,0.107259431622098,0.00975033912711913,0.0339742910719031,0.363297707302832,0.419314444254993,0.0765230073273504,0.479733953251265,0.162169205585867,0.0717422804029185,0.140982842893633,0.279087381876811,0.0825503220538521,0.22882012079381,0.0682523738898339,0.0849357276797576,0.0119114002394371,0.674336094562123,0.0815136382400037,0.00776897090285449,0.109314057098621,0.117053194341604,0.314500187993489,0.364027019839319,0.182479659276936,0.064355658973259,0.10725373039831,0.00849357276797576,0.0476456009577485,0.0343298375413444,0.0673735173208194,0.063446595706645,0.0120125337471012,0.0679663709080281,0.0780828052949352,0.621879492225503,0.299788011669252,0.143012575496131,0.146255086906787,0.144390737055588,0.0893355017957783,0.321229194136866,0.0291120136571442,0.0265439839180862,0.404822387277312,0.0698543256554733,0.583452072898266,0.312456525362082,0.634334053676969,0.22882012079381,0.126754408652549,0.169871455359515,0.00595570011971856,0.0686596750826888,0.0673735173208194,0.0589146960133132,0.0576601619860859,0.0453109139386854,0.910966061774244,0.36706057833798,0.460543901984649,0.407585840163974,0.0390013565084765,0,0.0893355017957783,0.230500337777598,0.0399250473012263,0.0925802365923493,0.426444948022094,0.277529347874448,0.0498862367162086,0.115275222949118,0.343235549592332,0.421887097713587,0.0292510173813574,0.696472966974013,0.220360904429587,0.0882767251063142,0.171344994667763,0.00841638514475903,0.110515310473331,0.160476153532844,0.618155541918237,0.157745041930371,0.234616704784632,0.143012575496131,0.0682523738898339,0.0339742910719031,0.0119114002394371,0.784682000945015,0.611352286800028,0.0194224272571362,0.224634381070793,0.177467746259851,0.0303655353924748,0.33672499335137,0.265029981330788,1.03684117234695,0.0585020347627148,0.0509614366078546,0.327563506584521,0.174101318959675,0.0232896109257153,0.0414345114818906,0.116521577346882,0.25298593615766,0.375231258778439,0.0849396379625077,0.13034261376924,0.193066976919777,0.0585020347627148,0.0849357276797576,0.0595570011971856,0.0294255750354381,0.13641057827919,0.198756172264694,0.129735364468693,0.198235248481749,0.906628128146748,0.530872737265673,0.547438977830809,0.0929581740724853,0.234008139050859,0.0339742910719031,0.12506970251409,0.171649187706722,0.0557287118579617,0.00841638514475903,0.068471442358477,0.0358711402014593,0.0737448716674388,0.136510132439744,0.834192728123137,0.185916348144971,0.0292510173813574,0.0169871455359515,0.119114002394371,0.179005581465582,0.0449156782138796,0.00194224272571362,0.028830080993043,0.341719809287586,0.334020889317223,0.157745041930371,0.538749470246193,0.471941499137233,0.682523738898339,0.0934293004477334,0.101246902035215,0.139771481418331,0.016635436375511,0.0660362526742632
"North America (NAM)",0.187395526454779,0.347383673529921,0.21689668137482,0.0576376114745588,0.934122065346221,0.0214518863244197,0,0.00849357276797576,0.0238228004788742,0.0122606562647659,0.0291120136571442,0.00906379938666358,0.00961002699768099,0.183131610502187,0.0130138008824892,0.00303355849866099,0.0347580303384641,0.0715062877480656,0.0975033912711913,0.00849357276797576,0.0238228004788742,0,0.0133083491004088,0.0466138254171269,0.0600626687355062,0.0188795474744522,0.0195207013237338,0.145610807935727,0.0782055682615441,0,0,0,0.0119114002394371,0.00245213125295317,0,0.032370712095227,0.00600626687355062,0.0887338731299255,0.232079449071058,0.0849396379625077,0.00868950758461601,0.0143012575496131,0.00975033912711913,0,0.0119114002394371,0.473261331819962,0,0.0589146960133132,0.0564589086113758,0.0320952307065688,0.255938084022288,0.627946609222824,0.121653106184624,0.0286025150992262,0.0487516956355957,0,0.0119114002394371,0,0.00748594636897993,0.132072505348526,0.170577979208838,0.113277284846713,0.0130138008824892,0.0182013509919659,0.02172376896154,0.00715062877480656,0.00975033912711913,0.0849357276797576,0.339474906823958,0.00735639375885952,0,0.0517931393523633,0.0348363478665936,0.0075518189897809,0.112786274314906,0.0879731964611686,0.0651713068846201,0.00715062877480656,0,0.16137788259154,0.00595570011971856,0.00735639375885952,0.192971061955927,0.0129482848380908,0.0828864828549985,0.033983185454014,0.208220814119827,0.0394362604825928,0.00434475379230801,0.00715062877480656,0,0,NA,0.0514947563120166,0.0765230073273504,0.00194224272571362,0.0300313343677531,0.196347293734303,0.123631108383647,0.0303355849866099,0.02172376896154,0,0.00975033912711913,0,0,0.00735639375885952,0.0274484700195931,0.0123008705961863,0.0336350944918835,0.113277284846713,0.171348378286108,0.139543690938405,0.0825503220538521,0.00715062877480656,0,0,0,0.120154431394705,0.0291120136571442,0.023954326950468,0.251061955314416,0.266201619389777,0.262444984463532,0.0303355849866099,0.121653106184624,1.45157764128573,0.0487516956355957,0,0.101246902035215,0.00245213125295317,0.0524016245828595,0.0142431133218999,0.0552576552366657,0.215226841208756,0.145320776521129,0.0546040529758978,0.00868950758461601,0.0715062877480656,0.00975033912711913,0.00849357276797576,0,0.00245213125295317,0.0149718927379599,0.0640940099485496,0.158565445461736,0.134044787068611,0.119293174756151,0.012134233994644,0.0477922917153881,0.0572050301984525,0.00975033912711913,NA,0.0178671003591557,0.102989512624033,0.0873360409714325,0.0103586278704727,0.171779232583548,0.0868459183824803,0.021689668137482,0.0182013509919659,0.182479659276936,0,0.00975033912711913,0,0.0297785005985928,0,0.0324391009322464,0.0330181263371316,0.0636664288596366,0.101949556362042,0.010844834068741,0.136510132439744,0.0695160606769281,0.185916348144971,0,0.00849357276797576,0.339474906823958,0.0122606562647659,0.00249531545632664,0.113944906575199
"Pacific Ocean (PO)",0.0756789626067378,0.313400488075907,0.0889276393636762,0.012134233994644,0.017379015169232,0.114410060396905,0.0780027130169531,1.09567088706887,0.899310718077502,2.30500337777598,0.00914949000653103,0.0174801845314226,0.038440107990724,0.0471988686861306,0.032534502206223,0.012134233994644,0.0999293372230841,0.543447786885299,0,0.373717201790934,0.416899008380299,0.00980852501181269,0,0.00647414241904541,0.102106536850361,0.0113277284846713,0.075913838481187,0.749288949169264,0.00868950758461601,0,0.195006782542383,0.738940830813891,0.393076207901425,0.191266237730347,0.051569852764084,0.0271913981599907,0.0120125337471012,0.0207675022218975,0.0238586349512302,0.012134233994644,0.013034261376924,0.107259431622098,0.195006782542383,1.34198449734017,0.363297707302832,0.0613032813238293,0,0.0161853560476135,0.028830080993043,0.016991592727007,0.158334577403619,0.0333691434852709,0.247650966161556,0.128711317946518,0.419264582466123,0.331249337951055,0.482411709697203,1.65273646449044,0.107298564622046,0.0336655405790361,0.0324338411171733,0.0679663709080281,0.0173517345099856,0.00910067549598296,0,0.00715062877480656,0,2.57355254869666,0.220360904429587,0.0269734437824849,0.000831771818775548,0.00841638514475903,0.00600626687355062,0.0641904614131376,0.112786274314906,0.0424698189812538,0.247650966161556,0.0715062877480656,0.0682523738898339,1.0871773143009,0.571747211492981,0.272186569077802,0.0149718927379599,0.00906379938666358,0.0216225607447822,0.0528627329284663,0.13230697563864,0.00606711699732198,0.0608265530923121,0.193066976919777,0.146255086906787,1.07868374153292,0.416899008380299,1.15985808264685,0.0116448054628577,0.159911317750422,0.0252263208689126,0.411574134943059,0.0976035066186691,0.00303355849866099,0.00434475379230801,NA,0.0487516956355957,0.0169871455359515,0.0119114002394371,0.8116554447275,0.0598875709518394,0.0142431133218999,0.028830080993043,0.0774061446452542,0.0802517721086834,0.00303355849866099,0.02172376896154,0,0.292510173813574,6.38716672151777,6.15819392378899,0.071111806335642,0.000831771818775548,0.0291336408857043,0.0804839761055783,0.0604145519182472,0.186531145982345,0.0212349094906269,0.121653106184624,0.114410060396905,0.0195006782542383,0.509614366078546,0.273962205507054,0.056399018817923,0.00249531545632664,0.0142431133218999,0.0444463748642746,0.151036379795618,0.620324508731985,0.0364027019839319,0.013034261376924,0.164464461820551,0.0292510173813574,0.237820037503321,0.649171313049323,0.00245213125295317,0.0016635436375511,0.00776897090285449,0.363979772537167,0.0075518189897809,0.188700112796093,0.0273020264879489,0.013034261376924,0.00715062877480656,0.00975033912711913,0.229326464735346,0.250139405028179,0.0514947563120166,0.0016635436375511,0.0116534563542817,0.0985027767262301,0.0113277284846713,0.0303655353924748,0.0849396379625077,0.013034261376924,0,0.360762547703408,1.57131096207552,0.00595570011971856,0.0809203313474547,0.360157197529812,0.00971121362856811,0.00600626687355062,0.262425709894886,0.032534502206223,0.0364027019839319,0,0.100108802847292,0.00975033912711913,0.0594550093758303,0.0178671003591557,1.79496007716172,0.0182989800130621,0.00971121362856811
"Red Sea (RS)",0.0360376012413037,0.147260470300728,0.297148453483504,0.297288732868777,0.0391027841307721,0.0572050301984525,0.34126186944917,0.0254807183039273,0.00595570011971856,0.129962956406518,0.00415885909387774,0.0699207381256904,0.169376725834127,0.555058695748896,0.203882880492331,0.0970738719571516,0.299788011669252,0,0.0487516956355957,0.0509614366078546,0.0357342007183113,0.0196170500236254,0.0840089536963304,0.015537941805709,0.0948990166020998,0.220890705451091,0.119293174756151,0.0697718454692027,0.1086188448077,0,0.0780027130169531,0.0424678638398788,0.327563506584521,0.0171649187706722,0.12143868554123,0.00258965696761816,0.128534111093983,0.164252063027735,0.032534502206223,0.33672499335137,0.690815852976973,0.0143012575496131,0.0195006782542383,0.0594550093758303,0,0.0980852501181269,0.0291120136571442,0.0427293399656997,0.00840877362297087,0.290745031106565,0.075913838481187,0.251785355388862,0.0391027841307721,0.00715062877480656,0.156005426033906,0.00849357276797576,0.0178671003591557,0.0122606562647659,0.0016635436375511,0.0459664111752224,0.109314057098621,0,0.507538234417079,0.0424698189812538,0.02172376896154,0.100108802847292,0,0.0254807183039273,0.00595570011971856,0.00245213125295317,0.0831771818775548,0.00194224272571362,0.0816852294802884,0.016991592727007,0.043379336274964,0.373127695335301,0.477922917153881,0.00715062877480656,0.00975033912711913,0.0339742910719031,0.00595570011971856,0.00245213125295317,0.0299437854759197,0.0246017411923726,0.00240250674942025,0.536179148274444,0.0802517721086834,0.24571823839154,0.582197008169273,0.0214518863244197,0.185256443415264,0,0.0119114002394371,0.0613032813238293,0.0282802418383686,0.00776897090285449,0.129735364468693,0.0490868234335758,0.043379336274964,0.427731748311199,0.00434475379230801,0.100108802847292,0.0390013565084765,0.203845746431418,0.160803903232401,0.0367819687942976,0.00582240273142884,0.015537941805709,0.148955418464055,0.0302072759591236,0.127969042011144,0.178979951420998,0.208548182030784,0.00715062877480656,0.0195006782542383,0.00849357276797576,0.0178671003591557,0.127510825153565,0.00415885909387774,0.0181275987733272,0.121326590845723,0.0604145519182472,0.0932655729911726,0.558174763753622,0.0434475379230801,0.0143012575496131,0,0.0934293004477334,0.0416899008380299,0.0196170500236254,0.0382615036636752,0.0407870972399861,0.164571712335287,0.279417302621893,0.0585621039712014,0.263919589383506,0.02172376896154,0.0715062877480656,0,0.00849357276797576,0.0119114002394371,0.0735639375885952,0.0756912355085749,0.00129482848380908,0.171779232583548,0.103837511109487,0.0281965685787266,0.00303355849866099,0.404062102684645,0.0858075452976787,0.0292510173813574,0,0.0178671003591557,0.0465904938061103,0.069868832777146,0.0835164372056858,0.114119070597462,0.128380922826275,0.0368724358337194,0.324590759356726,0.247650966161556,0,0.0195006782542383,0,0,NA,0.0133083491004088,0.0906379938666357,0.0888927497285492,0.0811820541401446,0.190869079609842,0.148644366434388,0.703850114353897,0.0357531438740328,0,0.0424678638398788,0.0119114002394371,0.0196170500236254,0.0457474500326551,0.00712155666094995
"Tibet Plateau (TP)",-0.58621164685854,-0.0264313664642331,0,-0.00606711699732198,-0.00434475379230801,-0.107259431622098,-0.10725373039831,-0.203845746431418,-0.136981102753527,-0.071111806335642,-0.0823454100587792,-0.000647414241904541,0,-0.0113277284846713,-0.075913838481187,-0.0455033774799148,-0.373648826138489,-0.0286025150992262,-0.185256443415264,-0.110416445983685,-0.0655127013169041,-0.0245213125295317,-0.0632146582269417,-0.0589146960133132,-0.00120125337471012,-0.0283193212116784,-0.0086758672549928,-0.728054039678637,-0.0868950758461601,-0.993937399698112,-0.10725373039831,-0.0339742910719031,-0.16675960335212,-0.071111806335642,-0.0291120136571442,-0.00453189969333179,-0.00600626687355062,-0.00188795474744522,-0.0086758672549928,-0.00910067549598296,-0.02172376896154,-0.0858075452976787,-0.126754408652549,-0.339742910719031,-0.0297785005985928,-0.0662075438297357,-0.110625651897148,-0.00776897090285449,-0.00240250674942025,-0.0453109139386854,-0.0151827676962374,-0.00910067549598296,-0.582197008169273,-0.364682067515135,-0.204757121669502,-0.288781474111176,-0.0774241015563412,-0.0196170500236254,-0.153877786473476,-0.00388448545142725,-0.00120125337471012,-0.0320952307065688,-0.0021689668137482,-0.00303355849866099,-0.17379015169232,-0.121560689171712,-0.126754408652549,-0.399197920094861,-0.649171313049323,-0.335941981654585,-0.00415885909387774,-0.00129482848380908,-0.087691496353839,-0.0811820541401446,-0.0151827676962374,-0.0182013509919659,-0.112963598600008,-0.393284582614361,-0.0975033912711913,-0.16137788259154,-0.101246902035215,-0.25502165030713,-0.0182989800130621,-0.0032370712095227,-0.29190457005456,-0.00188795474744522,NA,-0.00303355849866099,-0.23896145857694,-0.064355658973259,-0.126754408652549,-0.110416445983685,-0.214405204309868,-0.085824593853361,-0.110625651897148,-0.023954326950468,-0.138144138091664,-0.762733717967871,-0.021689668137482,-0.0182013509919659,-0.877640266046217,-0.307477037316682,-0.292510173813574,-0.144390737055588,-0.053601301077467,-0.245213125295317,-0.0108130336440821,-0.015537941805709,-0.00720752024826074,-0.0774061446452542,-0.0043379336274964,-0.0212349094906269,-0.295443257876944,-0.200217605694584,-0.263259156432217,-0.101922873215709,-1.11967162250709,-0.0367819687942976,-0.00499063091265329,-0.0220120842247544,-0.0048050134988405,-0.109501375351823,-0.0629000375986978,-0.012134233994644,-0.399717348892337,-0.100108802847292,-0.146255086906787,-0.212339319199394,-0.196538103950712,-0.0269734437824849,-0.00415885909387774,-0.0466138254171269,-0.0276288276183328,-0.0113277284846713,-0.0195207013237338,-0.0394362604825928,-0.0608265530923121,-0.107259431622098,-0.243758478177978,-0.246313610271297,-0.0595570011971856,-0.774873475933203,-0.0216260672881642,-0.0194224272571362,-0.0264275742436227,-0.0245434117167879,-0.0151827676962374,0,-0.026068522753848,-0.371832696289941,-0.214507460796621,-0.110416445983685,-0.291829305866209,-0.14712787517719,-0.000831771818775548,-0.0291336408857043,-0.0912952564779694,-0.00377590949489045,-0.0672379712261942,-0.0242684679892879,-0.0521370455076961,-0.636405960957784,-0.204757121669502,-0.254807183039273,-0.321607806464802,-0.281995094089615,-0.0316073291134708,-0.00388448545142725,-0.0408426147401442,-0.0396470496963497,-0.0281965685787266,-0.0333691434852709,-0.0868950758461601,-0.271723893442649,-0.253508817305098,-0.645511530366158,-0.172715303471838,-0.0196170500236254,-0.323559237503688,-0.0032370712095227
